filename,channels,width,height,class,xmin,ymin,xmax,ymax
2010_004844.jpg,3,375,500,person,139,306,174,363
2010_004844.jpg,3,375,500,person,173,309,205,370
2010_004844.jpg,3,375,500,motorbike,182,332,215,365
2010_004844.jpg,3,375,500,person,194,308,206,331
2010_004844.jpg,3,375,500,pottedplant,367,217,375,227
2010_004844.jpg,3,375,500,person,449,149,465,160
2010_004847.jpg,3,375,500,bird,93,32,500,375
2010_004848.jpg,3,375,500,motorbike,90,54,417,344
2010_004849.jpg,3,375,500,dog,166,101,500,365
2010_004852.jpg,3,333,500,boat,38,38,500,301
2010_004852.jpg,3,333,500,boat,1,48,211,130
2010_004852.jpg,3,333,500,boat,278,92,414,124
2010_004852.jpg,3,333,500,car,441,120,500,151
2010_004854.jpg,3,333,500,car,159,11,285,66
2010_004854.jpg,3,333,500,motorbike,173,65,315,135
2010_004854.jpg,3,333,500,person,101,23,155,142
2010_004855.jpg,3,356,500,aeroplane,85,113,420,207
2010_004855.jpg,3,356,500,aeroplane,445,139,500,189
2010_004855.jpg,3,356,500,aeroplane,35,162,132,199
2010_004856.jpg,3,357,500,horse,55,42,500,357
2010_004857.jpg,3,375,500,tvmonitor,142,61,265,180
2010_004857.jpg,3,375,500,tvmonitor,5,85,85,228
2010_004861.jpg,3,333,500,cat,152,3,424,327
2010_004865.jpg,3,270,360,car,35,72,311,224
2010_004866.jpg,3,333,500,bottle,169,96,228,295
2010_004868.jpg,3,333,500,sheep,285,158,500,308
2010_004868.jpg,3,333,500,sheep,124,89,286,321
2010_004871.jpg,3,375,500,boat,349,175,394,190
2010_004871.jpg,3,375,500,boat,410,147,475,188
2010_004871.jpg,3,375,500,boat,103,177,126,187
2010_004871.jpg,3,375,500,person,82,180,91,198
2010_004871.jpg,3,375,500,person,39,186,48,196
2010_004871.jpg,3,375,500,person,68,188,75,196
2010_004871.jpg,3,375,500,person,491,172,498,182
2010_004874.jpg,3,333,500,cat,78,1,349,333
2010_004877.jpg,3,381,500,car,47,116,413,307
2010_004877.jpg,3,381,500,person,100,85,173,372
2010_004877.jpg,3,381,500,car,1,110,169,267
2010_004878.jpg,3,500,381,bicycle,1,156,362,489
2010_004878.jpg,3,500,381,person,183,28,312,475
2010_004878.jpg,3,500,381,person,78,34,216,376
2010_004879.jpg,3,500,328,chair,142,295,199,400
2010_004879.jpg,3,500,328,person,1,256,26,334
2010_004888.jpg,3,333,500,aeroplane,85,24,407,317
2010_004889.jpg,3,346,500,chair,114,44,500,346
2010_004889.jpg,3,346,500,chair,23,22,433,317
2010_004889.jpg,3,346,500,chair,1,1,206,122
2010_004889.jpg,3,346,500,chair,1,1,124,117
2010_004889.jpg,3,346,500,chair,1,1,328,245
2010_004889.jpg,3,346,500,chair,1,1,43,65
2010_004889.jpg,3,346,500,person,1,41,198,226
2010_004889.jpg,3,346,500,person,35,10,280,113
2010_004889.jpg,3,346,500,person,15,28,326,240
2010_004889.jpg,3,346,500,person,66,36,379,295
2010_004889.jpg,3,346,500,person,181,41,477,346
2010_004890.jpg,3,375,500,car,7,10,500,364
2010_004891.jpg,3,333,500,cat,101,106,373,222
2010_004894.jpg,3,375,500,bicycle,103,45,401,339
2010_004894.jpg,3,375,500,motorbike,202,13,500,281
2010_004894.jpg,3,375,500,bottle,339,17,369,60
2010_004896.jpg,3,377,500,dog,37,27,500,347
2010_004900.jpg,3,333,500,dog,1,84,399,333
2010_004901.jpg,3,375,500,dog,333,214,391,252
2010_004901.jpg,3,375,500,dog,288,231,335,270
2010_004901.jpg,3,375,500,dog,89,159,161,203
2010_004901.jpg,3,375,500,person,225,66,305,271
2010_004903.jpg,3,500,375,bus,1,40,358,412
2010_004906.jpg,3,375,500,bird,15,121,274,328
2010_004908.jpg,3,500,500,dog,160,173,346,383
2010_004908.jpg,3,500,500,pottedplant,241,1,395,252
2010_004908.jpg,3,500,500,pottedplant,100,1,244,236
2010_004908.jpg,3,500,500,pottedplant,126,142,240,235
2010_004909.jpg,3,375,500,diningtable,1,140,464,375
2010_004909.jpg,3,375,500,chair,430,218,500,374
2010_004909.jpg,3,375,500,chair,328,107,405,156
2010_004909.jpg,3,375,500,chair,18,153,113,254
2010_004909.jpg,3,375,500,chair,91,127,170,216
2010_004909.jpg,3,375,500,bottle,248,137,280,225
2010_004910.jpg,3,375,500,person,155,63,403,323
2010_004910.jpg,3,375,500,pottedplant,208,55,255,177
2010_004910.jpg,3,375,500,chair,373,173,464,311
2010_004910.jpg,3,375,500,diningtable,1,239,500,375
2010_004913.jpg,3,378,500,horse,121,168,147,184
2010_004913.jpg,3,378,500,horse,187,164,204,177
2010_004916.jpg,3,413,500,dog,45,36,444,363
2010_004917.jpg,3,350,500,aeroplane,299,190,377,268
2010_004918.jpg,3,362,500,cat,129,16,426,362
2010_004919.jpg,3,375,500,dog,165,58,337,310
2010_004921.jpg,3,288,500,bicycle,195,180,264,235
2010_004921.jpg,3,288,500,bicycle,456,166,500,212
2010_004921.jpg,3,288,500,person,214,152,247,219
2010_004921.jpg,3,288,500,person,470,146,500,208
2010_004922.jpg,3,375,500,person,199,212,298,375
2010_004922.jpg,3,375,500,person,155,237,214,320
2010_004922.jpg,3,375,500,horse,165,270,214,364
2010_004928.jpg,3,375,500,dog,113,55,474,374
2010_004930.jpg,3,332,500,car,108,102,354,278
2010_004931.jpg,3,375,500,dog,7,100,500,334
2010_004933.jpg,3,500,394,cat,16,43,371,495
2010_004933.jpg,3,500,394,pottedplant,172,1,246,38
2010_004937.jpg,3,358,500,person,400,190,450,281
2010_004937.jpg,3,358,500,person,244,217,287,268
2010_004937.jpg,3,358,500,pottedplant,400,225,465,288
2010_004937.jpg,3,358,500,diningtable,49,263,137,353
2010_004937.jpg,3,358,500,person,393,178,421,222
2010_004938.jpg,3,375,500,aeroplane,36,145,476,245
2010_004938.jpg,3,375,500,aeroplane,484,216,500,230
2010_004938.jpg,3,375,500,aeroplane,239,220,312,237
2010_004941.jpg,3,500,333,motorbike,22,115,310,474
2010_004942.jpg,3,375,500,diningtable,177,218,500,375
2010_004942.jpg,3,375,500,person,197,21,369,264
2010_004942.jpg,3,375,500,person,367,121,466,233
2010_004942.jpg,3,375,500,person,23,211,141,345
2010_004942.jpg,3,375,500,car,24,67,51,151
2010_004942.jpg,3,375,500,bottle,461,166,494,241
2010_004942.jpg,3,375,500,chair,18,277,195,375
2010_004943.jpg,3,334,500,car,313,152,390,184
2010_004944.jpg,3,375,500,tvmonitor,1,113,122,258
2010_004944.jpg,3,375,500,pottedplant,350,175,411,207
2010_004944.jpg,3,375,500,pottedplant,234,140,276,165
2010_004944.jpg,3,375,500,pottedplant,291,84,359,115
2010_004944.jpg,3,375,500,pottedplant,349,1,466,87
2010_004944.jpg,3,375,500,pottedplant,243,26,281,46
2010_004945.jpg,3,333,500,dog,82,1,423,333
2010_004946.jpg,3,500,375,car,37,165,331,423
2010_004948.jpg,3,500,375,bird,128,172,243,312
2010_004950.jpg,3,375,500,boat,248,178,383,211
2010_004951.jpg,3,500,375,train,1,1,375,500
2010_004951.jpg,3,500,375,person,228,140,266,242
2010_004952.jpg,3,325,500,chair,1,147,26,209
2010_004952.jpg,3,325,500,chair,238,78,332,325
2010_004952.jpg,3,325,500,person,1,83,236,325
2010_004952.jpg,3,325,500,person,285,33,481,325
2010_004953.jpg,3,333,500,bird,181,43,327,298
2010_004954.jpg,3,500,375,cat,55,44,286,497
2010_004957.jpg,3,500,375,dog,67,62,356,500
2010_004957.jpg,3,500,375,chair,1,233,375,500
2010_004959.jpg,3,375,500,dog,1,1,486,375
2010_004960.jpg,3,333,500,bird,240,143,303,238
2010_004962.jpg,3,500,334,chair,138,170,297,485
2010_004963.jpg,3,375,500,cat,34,32,498,375
2010_004966.jpg,3,358,500,car,327,187,406,216
2010_004966.jpg,3,358,500,car,221,180,267,194
2010_004966.jpg,3,358,500,car,156,160,177,168
2010_004966.jpg,3,358,500,car,93,157,110,167
2010_004966.jpg,3,358,500,car,483,199,500,227
2010_004966.jpg,3,358,500,aeroplane,182,99,318,150
2010_004967.jpg,3,375,500,dog,143,1,413,256
2010_004967.jpg,3,375,500,sofa,1,1,500,375
2010_004968.jpg,3,500,333,cat,124,289,333,436
2010_004970.jpg,3,375,500,dog,148,131,381,264
2010_004971.jpg,3,362,500,bus,102,25,477,318
2010_004971.jpg,3,362,500,bus,3,155,103,252
2010_004973.jpg,3,375,500,cat,20,87,446,215
2010_004973.jpg,3,375,500,person,1,1,500,375
2010_004974.jpg,3,500,375,pottedplant,1,1,373,500
2010_004980.jpg,3,324,500,train,208,91,420,271
2010_004982.jpg,3,500,366,tvmonitor,38,37,136,142
2010_004982.jpg,3,500,366,chair,286,110,366,259
2010_004982.jpg,3,500,366,pottedplant,124,40,297,500
2010_004983.jpg,3,331,500,diningtable,2,184,405,331
2010_004983.jpg,3,331,500,chair,443,183,498,330
2010_004983.jpg,3,331,500,chair,103,174,128,213
2010_004983.jpg,3,331,500,person,1,93,170,325
2010_004983.jpg,3,331,500,person,116,139,176,219
2010_004983.jpg,3,331,500,person,313,108,500,331
2010_004983.jpg,3,331,500,person,446,71,500,140
2010_004983.jpg,3,331,500,bottle,213,162,236,222
2010_004983.jpg,3,331,500,bottle,204,152,220,213
2010_004987.jpg,3,375,500,person,137,46,214,170
2010_004987.jpg,3,375,500,chair,1,178,134,375
2010_004987.jpg,3,375,500,person,1,61,205,375
2010_004987.jpg,3,375,500,person,282,41,500,375
2010_004987.jpg,3,375,500,diningtable,19,142,365,375
2010_004989.jpg,3,375,500,dog,138,34,472,246
2010_004991.jpg,3,333,500,aeroplane,163,140,358,212
2010_004992.jpg,3,500,375,chair,161,249,371,490
2010_004992.jpg,3,500,375,chair,236,55,375,324
2010_004992.jpg,3,500,375,chair,80,32,224,300
2010_004992.jpg,3,500,375,diningtable,67,89,371,373
2010_004994.jpg,3,375,500,bird,42,86,167,343
2010_004994.jpg,3,375,500,bird,217,102,340,375
2010_004994.jpg,3,375,500,bird,371,109,487,375
2010_004995.jpg,3,500,375,person,5,87,77,200
2010_004995.jpg,3,500,375,person,273,96,325,297
2010_004995.jpg,3,500,375,motorbike,1,140,144,500
2010_004995.jpg,3,500,375,motorbike,1,110,254,348
2010_004995.jpg,3,500,375,motorbike,154,150,270,279
2010_004995.jpg,3,500,375,car,171,149,372,221
2010_004997.jpg,3,375,500,bus,51,87,415,266
2010_004998.jpg,3,375,500,aeroplane,32,123,444,269
2010_005000.jpg,3,500,333,bicycle,1,18,295,500
2010_005002.jpg,3,300,400,sheep,217,158,325,257
2010_005002.jpg,3,300,400,sheep,51,140,99,205
2010_005002.jpg,3,300,400,sheep,19,131,65,178
2010_005002.jpg,3,300,400,sheep,88,109,105,134
2010_005005.jpg,3,375,500,person,1,59,246,374
2010_005005.jpg,3,375,500,person,218,55,500,375
2010_005006.jpg,3,375,500,cat,16,1,500,375
2010_005008.jpg,3,375,500,dog,253,74,361,209
2010_005008.jpg,3,375,500,chair,151,1,295,98
2010_005011.jpg,3,500,332,dog,1,252,332,500
2010_005013.jpg,3,273,500,car,342,10,493,70
2010_005013.jpg,3,273,500,person,197,153,218,176
2010_005016.jpg,3,375,500,bird,7,85,496,355
2010_005017.jpg,3,500,375,cat,1,1,374,500
2010_005018.jpg,3,375,500,dog,26,76,234,375
2010_005018.jpg,3,375,500,person,40,1,500,375
2010_005019.jpg,3,384,500,horse,78,107,452,350
2010_005019.jpg,3,384,500,person,212,40,288,240
2010_005019.jpg,3,384,500,car,424,152,500,188
2010_005021.jpg,3,375,500,cat,1,82,482,375
2010_005021.jpg,3,375,500,chair,100,1,500,375
2010_005022.jpg,3,333,500,aeroplane,11,63,491,235
2010_005023.jpg,3,333,500,bird,146,145,263,214
2010_005026.jpg,3,375,500,sheep,1,50,500,374
2010_005026.jpg,3,375,500,person,426,1,471,39
2010_005026.jpg,3,375,500,person,393,1,435,41
2010_005026.jpg,3,375,500,person,263,1,303,47
2010_005028.jpg,3,385,500,bird,216,138,268,183
2010_005031.jpg,3,463,432,cow,240,193,407,463
2010_005031.jpg,3,463,432,cow,1,165,191,313
2010_005031.jpg,3,463,432,person,15,129,127,364
2010_005033.jpg,3,375,500,dog,316,1,500,292
2010_005033.jpg,3,375,500,dog,31,206,289,369
2010_005035.jpg,3,332,500,cat,87,103,371,332
2010_005035.jpg,3,332,500,person,1,1,338,332
2010_005041.jpg,3,400,500,bus,146,100,355,252
2010_005041.jpg,3,400,500,car,425,201,499,258
2010_005041.jpg,3,400,500,car,348,204,422,250
2010_005041.jpg,3,400,500,bus,1,36,64,299
2010_005041.jpg,3,400,500,bus,52,158,83,245
2010_005041.jpg,3,400,500,person,75,195,111,261
2010_005041.jpg,3,400,500,person,93,200,110,263
2010_005041.jpg,3,400,500,person,112,208,126,233
2010_005042.jpg,3,354,500,dog,2,1,499,318
2010_005044.jpg,3,500,375,person,84,60,303,483
2010_005044.jpg,3,500,375,chair,90,127,327,500
2010_005046.jpg,3,399,480,diningtable,1,303,467,398
2010_005046.jpg,3,399,480,person,23,66,238,362
2010_005046.jpg,3,399,480,person,38,49,447,372
2010_005048.jpg,3,375,500,cat,209,71,396,169
2010_005048.jpg,3,375,500,cat,188,217,329,375
2010_005049.jpg,3,375,500,dog,169,97,395,364
2010_005049.jpg,3,375,500,person,49,18,300,375
2010_005049.jpg,3,375,500,sofa,1,103,276,375
2010_005049.jpg,3,375,500,tvmonitor,431,48,500,144
2010_005052.jpg,3,500,375,chair,25,4,325,500
2010_005053.jpg,3,333,500,bird,87,87,256,223
2010_005053.jpg,3,333,500,bird,61,100,448,219
2010_005054.jpg,3,111,500,tvmonitor,86,34,121,70
2010_005054.jpg,3,111,500,sofa,318,42,427,111
2010_005054.jpg,3,111,500,sofa,1,70,98,111
2010_005055.jpg,3,333,500,train,51,49,500,293
2010_005059.jpg,3,375,500,aeroplane,167,148,315,243
2010_005060.jpg,3,395,500,dog,1,1,500,395
2010_005061.jpg,3,500,370,cow,240,401,299,443
2010_005061.jpg,3,500,370,cow,190,401,249,435
2010_005061.jpg,3,500,370,cow,185,399,218,448
2010_005061.jpg,3,500,370,cow,99,394,163,433
2010_005062.jpg,3,333,500,cow,1,102,295,303
2010_005062.jpg,3,333,500,cow,416,168,499,311
2010_005063.jpg,3,375,500,bus,404,147,500,221
2010_005063.jpg,3,375,500,bus,358,141,405,216
2010_005063.jpg,3,375,500,bus,223,136,363,224
2010_005063.jpg,3,375,500,bus,180,147,231,209
2010_005063.jpg,3,375,500,bus,86,139,182,226
2010_005063.jpg,3,375,500,bus,1,142,82,232
2010_005064.jpg,3,288,352,dog,227,82,352,274
2010_005064.jpg,3,288,352,dog,18,74,205,270
2010_005066.jpg,3,375,500,sheep,187,60,318,264
2010_005068.jpg,3,375,500,bird,13,89,425,375
2010_005071.jpg,3,334,500,person,1,1,267,275
2010_005071.jpg,3,334,500,tvmonitor,268,1,437,117
2010_005072.jpg,3,375,500,cat,184,143,292,197
2010_005075.jpg,3,375,500,car,1,87,307,352
2010_005075.jpg,3,375,500,car,109,66,500,300
2010_005079.jpg,3,375,500,person,1,109,382,375
2010_005079.jpg,3,375,500,bottle,182,200,223,259
2010_005080.jpg,3,375,500,bus,243,143,369,280
2010_005080.jpg,3,375,500,bus,43,125,232,277
2010_005080.jpg,3,375,500,bus,380,173,448,248
2010_005082.jpg,3,500,500,cat,1,1,500,500
2010_005083.jpg,3,500,445,dog,17,23,430,500
2010_005087.jpg,3,375,500,car,1,1,500,375
2010_005090.jpg,3,334,500,dog,89,17,435,329
2010_005093.jpg,3,334,500,bicycle,20,3,490,323
2010_005094.jpg,3,369,500,chair,1,17,249,328
2010_005094.jpg,3,369,500,chair,331,1,500,272
2010_005094.jpg,3,369,500,diningtable,175,31,439,369
2010_005096.jpg,3,375,500,bird,1,53,321,290
2010_005098.jpg,3,375,500,sheep,60,126,412,375
2010_005098.jpg,3,375,500,sheep,83,34,484,305
2010_005099.jpg,3,500,375,cat,55,8,375,500
2010_005100.jpg,3,333,500,motorbike,11,6,468,333
2010_005101.jpg,3,375,500,aeroplane,94,145,386,231
2010_005106.jpg,3,375,500,aeroplane,80,148,500,281
2010_005106.jpg,3,375,500,person,1,181,22,250
2010_005107.jpg,3,500,334,horse,145,76,328,427
2010_005108.jpg,3,325,500,cat,1,41,414,325
2010_005109.jpg,3,418,202,dog,8,11,193,415
2010_005110.jpg,3,375,500,sofa,1,115,500,374
2010_005110.jpg,3,375,500,chair,342,39,448,220
2010_005110.jpg,3,375,500,person,219,160,500,375
2010_005110.jpg,3,375,500,person,1,20,500,375
2010_005110.jpg,3,375,500,person,333,1,500,217
2010_005111.jpg,3,375,500,bicycle,90,144,349,338
2010_005111.jpg,3,375,500,person,273,57,361,294
2010_005111.jpg,3,375,500,bottle,237,207,267,245
2010_005115.jpg,3,334,500,cat,63,86,479,281
2010_005116.jpg,3,375,500,bicycle,32,84,498,375
2010_005118.jpg,3,406,500,bus,40,85,420,339
2010_005118.jpg,3,406,500,person,155,182,210,365
2010_005118.jpg,3,406,500,person,141,188,190,345
2010_005119.jpg,3,297,448,car,64,60,435,224
2010_005120.jpg,3,375,500,sheep,261,153,393,278
2010_005120.jpg,3,375,500,sheep,186,174,334,297
2010_005120.jpg,3,375,500,sheep,17,184,200,311
2010_005123.jpg,3,375,500,bus,117,194,218,244
2010_005123.jpg,3,375,500,car,66,214,93,233
2010_005123.jpg,3,375,500,car,95,212,122,235
2010_005127.jpg,3,333,500,person,149,28,369,323
2010_005128.jpg,3,375,500,cat,76,123,396,282
2010_005129.jpg,3,500,375,bird,167,173,227,313
2010_005130.jpg,3,334,500,train,34,83,383,232
2010_005130.jpg,3,334,500,person,309,118,327,128
2010_005133.jpg,3,375,500,bottle,447,91,477,197
2010_005133.jpg,3,375,500,bottle,414,85,451,196
2010_005133.jpg,3,375,500,bottle,156,244,183,325
2010_005133.jpg,3,375,500,tvmonitor,99,115,376,332
2010_005134.jpg,3,451,500,dog,72,10,500,429
2010_005136.jpg,3,333,500,motorbike,1,104,140,333
2010_005136.jpg,3,333,500,motorbike,20,1,499,333
2010_005136.jpg,3,333,500,motorbike,332,1,496,165
2010_005138.jpg,3,375,500,dog,285,180,412,318
2010_005141.jpg,3,375,500,person,324,122,457,375
2010_005141.jpg,3,375,500,person,1,144,236,375
2010_005141.jpg,3,375,500,person,33,126,323,375
2010_005143.jpg,3,500,375,cat,1,1,374,473
2010_005147.jpg,3,333,500,car,1,119,500,333
2010_005148.jpg,3,375,500,person,233,103,336,285
2010_005149.jpg,3,500,375,dog,22,57,325,492
2010_005152.jpg,3,375,500,bird,1,1,500,375
2010_005155.jpg,3,375,500,bottle,1,142,71,375
2010_005158.jpg,3,375,500,tvmonitor,59,103,420,333
2010_005158.jpg,3,375,500,pottedplant,414,128,500,332
2010_005158.jpg,3,375,500,pottedplant,1,66,108,278
2010_005158.jpg,3,375,500,bottle,419,313,441,375
2010_005159.jpg,3,500,424,dog,39,20,424,500
2010_005160.jpg,3,375,500,sheep,253,162,350,242
2010_005160.jpg,3,375,500,motorbike,98,147,306,334
2010_005160.jpg,3,375,500,motorbike,322,141,496,343
2010_005160.jpg,3,375,500,motorbike,45,111,115,273
2010_005160.jpg,3,375,500,bus,1,1,212,90
2010_005161.jpg,3,375,500,cat,2,19,316,301
2010_005164.jpg,3,375,500,pottedplant,456,198,500,263
2010_005166.jpg,3,274,500,cow,193,129,354,242
2010_005166.jpg,3,274,500,person,442,1,500,162
2010_005166.jpg,3,274,500,person,116,21,209,210
2010_005166.jpg,3,274,500,person,164,27,253,129
2010_005166.jpg,3,274,500,person,253,35,325,164
2010_005166.jpg,3,274,500,person,314,42,387,153
2010_005167.jpg,3,375,500,aeroplane,36,133,260,258
2010_005167.jpg,3,375,500,car,1,323,118,375
2010_005169.jpg,3,375,500,dog,182,94,296,375
2010_005170.jpg,3,375,500,chair,335,260,441,375
2010_005170.jpg,3,375,500,chair,71,226,181,341
2010_005170.jpg,3,375,500,diningtable,43,308,381,375
2010_005170.jpg,3,375,500,person,201,170,259,302
2010_005170.jpg,3,375,500,sofa,2,173,175,247
2010_005170.jpg,3,375,500,chair,126,143,178,182
2010_005174.jpg,3,375,500,horse,17,28,409,369
2010_005180.jpg,3,375,500,sofa,344,220,500,375
2010_005180.jpg,3,375,500,tvmonitor,157,168,221,218
2010_005182.jpg,3,375,500,motorbike,27,1,500,375
2010_005183.jpg,3,375,500,sheep,172,161,268,247
2010_005183.jpg,3,375,500,sheep,177,162,274,233
2010_005184.jpg,3,375,500,aeroplane,53,120,350,242
2010_005185.jpg,3,500,400,cat,54,31,374,483
2010_005187.jpg,3,216,500,pottedplant,377,87,480,203
2010_005187.jpg,3,216,500,pottedplant,260,99,369,205
2010_005187.jpg,3,216,500,pottedplant,136,94,245,208
2010_005187.jpg,3,216,500,pottedplant,18,96,125,209
2010_005188.jpg,3,375,500,chair,159,147,324,364
2010_005188.jpg,3,375,500,person,164,85,442,375
2010_005190.jpg,3,500,375,tvmonitor,31,186,165,326
2010_005192.jpg,3,375,500,boat,18,128,500,306
2010_005193.jpg,3,500,375,sofa,1,23,354,369
2010_005193.jpg,3,500,375,cat,116,150,271,211
2010_005198.jpg,3,334,500,boat,1,194,500,333
2010_005199.jpg,3,346,461,motorbike,164,98,443,327
2010_005199.jpg,3,346,461,person,260,74,329,285
2010_005199.jpg,3,346,461,person,300,83,371,294
2010_005201.jpg,3,375,500,dog,1,33,450,374
2010_005202.jpg,3,333,500,cat,181,125,500,333
2010_005206.jpg,3,375,500,dog,1,100,343,374
2010_005208.jpg,3,375,500,cat,1,34,334,223
2010_005211.jpg,3,375,500,bicycle,31,40,482,322
2010_005211.jpg,3,375,500,chair,118,1,167,22
2010_005211.jpg,3,375,500,chair,70,1,109,25
2010_005211.jpg,3,375,500,car,431,1,500,51
2010_005213.jpg,3,333,500,aeroplane,52,113,403,215
2010_005215.jpg,3,375,500,dog,1,1,430,375
2010_005216.jpg,3,400,266,cat,33,74,256,371
2010_005217.jpg,3,333,500,bird,47,96,467,286
2010_005222.jpg,3,362,500,chair,323,149,462,362
2010_005222.jpg,3,362,500,chair,120,132,223,270
2010_005222.jpg,3,362,500,person,87,9,195,254
2010_005222.jpg,3,362,500,cat,284,209,346,287
2010_005222.jpg,3,362,500,person,109,40,275,269
2010_005223.jpg,3,333,500,cow,288,132,450,267
2010_005223.jpg,3,333,500,cow,187,143,295,269
2010_005223.jpg,3,333,500,cow,61,138,204,267
2010_005223.jpg,3,333,500,cow,27,147,97,260
2010_005224.jpg,3,500,349,aeroplane,135,24,188,61
2010_005224.jpg,3,500,349,aeroplane,31,241,275,325
2010_005226.jpg,3,375,500,car,83,150,144,184
2010_005226.jpg,3,375,500,car,210,141,230,159
2010_005226.jpg,3,375,500,bicycle,376,188,435,300
2010_005226.jpg,3,375,500,person,380,128,436,273
2010_005229.jpg,3,400,293,dog,62,83,282,400
2010_005230.jpg,3,375,500,cat,1,103,352,278
2010_005232.jpg,3,311,500,cat,14,45,481,269
2010_005236.jpg,3,500,375,car,1,74,374,500
2010_005236.jpg,3,500,375,person,88,102,214,189
2010_005238.jpg,3,472,396,chair,1,49,395,472
2010_005238.jpg,3,472,396,cat,102,202,293,278
2010_005239.jpg,3,500,375,cat,217,119,310,211
2010_005239.jpg,3,500,375,tvmonitor,100,324,297,456
2010_005239.jpg,3,500,375,tvmonitor,121,192,309,330
2010_005241.jpg,3,500,399,cat,53,75,399,500
2010_005242.jpg,3,375,500,dog,91,129,363,338
2010_005242.jpg,3,375,500,dog,268,115,410,235
2010_005243.jpg,3,333,500,horse,88,94,152,252
2010_005243.jpg,3,333,500,chair,175,241,322,333
2010_005243.jpg,3,333,500,chair,344,297,419,333
2010_005243.jpg,3,333,500,chair,418,175,464,244
2010_005243.jpg,3,333,500,tvmonitor,397,91,456,140
2010_005243.jpg,3,333,500,person,333,58,400,189
2010_005243.jpg,3,333,500,person,411,203,500,333
2010_005243.jpg,3,333,500,person,339,136,367,190
2010_005243.jpg,3,333,500,person,279,136,359,333
2010_005243.jpg,3,333,500,person,179,180,307,333
2010_005245.jpg,3,500,367,dog,145,233,201,339
2010_005245.jpg,3,500,367,person,155,160,213,312
2010_005246.jpg,3,375,500,dog,47,1,472,375
2010_005250.jpg,3,375,500,cat,117,1,500,375
2010_005252.jpg,3,381,500,person,371,170,447,250
2010_005252.jpg,3,381,500,person,282,170,388,276
2010_005252.jpg,3,381,500,motorbike,1,145,258,277
2010_005252.jpg,3,381,500,boat,352,187,495,353
2010_005253.jpg,3,375,500,dog,134,189,327,301
2010_005257.jpg,3,500,375,cat,38,225,183,339
2010_005258.jpg,3,375,500,cow,1,1,371,375
2010_005260.jpg,3,335,500,sheep,38,133,339,269
2010_005261.jpg,3,375,500,car,3,91,210,199
2010_005261.jpg,3,375,500,car,25,28,477,311
2010_005261.jpg,3,375,500,car,1,89,60,121
2010_005261.jpg,3,375,500,person,14,47,31,94
2010_005264.jpg,3,333,500,cat,1,1,374,333
2010_005266.jpg,3,375,500,chair,116,29,500,374
2010_005266.jpg,3,375,500,chair,409,1,500,179
2010_005268.jpg,3,335,500,aeroplane,36,34,455,275
2010_005270.jpg,3,375,500,horse,179,175,261,315
2010_005270.jpg,3,375,500,horse,159,169,323,299
2010_005270.jpg,3,375,500,horse,277,212,339,295
2010_005270.jpg,3,375,500,dog,107,251,150,293
2010_005270.jpg,3,375,500,person,227,139,264,228
2010_005270.jpg,3,375,500,person,280,150,310,249
2010_005270.jpg,3,375,500,person,165,146,247,269
2010_005272.jpg,3,333,500,motorbike,40,1,499,331
2010_005273.jpg,3,375,500,diningtable,1,238,500,375
2010_005273.jpg,3,375,500,person,85,66,194,259
2010_005273.jpg,3,375,500,chair,206,195,275,277
2010_005273.jpg,3,375,500,person,229,142,354,305
2010_005273.jpg,3,375,500,person,320,96,482,350
2010_005273.jpg,3,375,500,chair,1,197,25,247
2010_005274.jpg,3,500,500,dog,42,89,446,398
2010_005274.jpg,3,500,500,pottedplant,1,1,136,310
2010_005275.jpg,3,500,328,cat,54,20,290,483
2010_005276.jpg,3,281,500,cow,188,56,249,230
2010_005276.jpg,3,281,500,cow,1,8,186,142
2010_005276.jpg,3,281,500,person,192,72,372,281
2010_005276.jpg,3,281,500,person,188,1,344,207
2010_005276.jpg,3,281,500,person,353,1,366,28
2010_005277.jpg,3,312,500,bus,32,67,439,253
2010_005277.jpg,3,312,500,person,304,113,333,156
2010_005279.jpg,3,500,375,pottedplant,1,1,346,411
2010_005279.jpg,3,500,375,pottedplant,1,1,217,169
2010_005284.jpg,3,333,500,bus,87,25,411,268
2010_005284.jpg,3,333,500,car,423,163,464,203
2010_005284.jpg,3,333,500,person,207,114,260,160
2010_005284.jpg,3,333,500,person,456,156,480,220
2010_005284.jpg,3,333,500,person,473,151,496,217
2010_005284.jpg,3,333,500,person,484,150,499,218
2010_005284.jpg,3,333,500,person,59,142,81,203
2010_005284.jpg,3,333,500,person,40,143,61,205
2010_005284.jpg,3,333,500,person,14,146,38,209
2010_005284.jpg,3,333,500,person,4,142,25,202
2010_005285.jpg,3,500,333,sheep,38,73,318,386
2010_005287.jpg,3,375,500,cat,1,1,364,375
2010_005292.jpg,3,334,500,dog,1,1,500,334
2010_005293.jpg,3,375,500,person,296,208,500,375
2010_005293.jpg,3,375,500,person,60,233,233,375
2010_005297.jpg,3,375,500,cow,336,105,397,140
2010_005297.jpg,3,375,500,cow,218,173,255,219
2010_005297.jpg,3,375,500,cow,77,183,139,218
2010_005297.jpg,3,375,500,cow,1,297,43,337
2010_005299.jpg,3,345,500,bottle,267,15,342,268
2010_005299.jpg,3,345,500,person,79,1,495,345
2010_005301.jpg,3,338,500,aeroplane,20,79,493,221
